Date,AAPL,MSFT,NVDA,SPY
2022-10-21,144.70556640625,235.2648468017578,12.450348854064941,358.14739990234375
2022-10-24,146.84762573242188,240.24957275390625,12.583182334899902,362.5298767089844
2022-10-25,149.6873016357422,243.56301879882812,13.24434757232666,368.3190002441406
2022-10-26,146.7493896484375,224.77059936523438,12.87980842590332,365.54400634765625
2022-10-27,142.27859497070312,220.33001708984375,13.159455299377441,363.5920104980469
2022-10-28,153.02810668945312,229.1918182373047,13.816630363464355,372.2420959472656
2022-10-31,150.66990661621094,225.55767822265625,13.480052947998047,369.55328369140625
2022-11-01,148.0267333984375,221.70977783203125,13.525996208190918,367.9361877441406
2022-11-02,142.50460815429688,213.8682861328125,13.20240306854248,358.7024230957031
2022-11-03,136.461669921875,208.1839141845703,13.404149055480957,355.0089111328125
2022-11-04,136.19595336914062,215.12173461914062,14.138227462768555,360.1185607910156
2022-11-07,136.7274627685547,221.41827392578125,14.283042907714844,363.5633239746094
2022-11-08,137.29827880859375,222.3899688720703,14.583663940429688,365.52490234375
2022-11-09,132.7413330078125,218.1533966064453,13.758703231811523,357.99432373046875
2022-11-10,144.55194091796875,236.10047912597656,15.730225563049316,377.66754150390625
2022-11-11,147.33731079101562,240.11354064941406,16.306499481201172,381.32281494140625
2022-11-14,145.93971252441406,234.71095275878906,16.27454376220703,378.0790100097656
2022-11-15,147.67193603515625,235.11907958984375,16.64507484436035,381.3036193847656
2022-11-16,146.441650390625,235.5478057861328,15.89002513885498,378.394775390625
2022-11-17,148.34120178222656,235.4990997314453,15.657316207885742,377.2369384765625
2022-11-18,148.90220642089844,235.0508575439453,15.389653205871582,378.9497985839844
2022-11-21,145.67393493652344,235.859619140625,15.297769546508789,377.5718688964844
2022-11-22,147.8096923828125,238.76344299316406,16.017860412597656,382.6528625488281
2022-11-23,148.6856689453125,241.2482147216797,16.498258590698242,385.06414794921875
2022-11-25,145.77236938476562,241.16050720214844,16.249568939208984,384.97808837890625
2022-11-28,141.94378662109375,235.57705688476562,15.807127952575684,378.8349609375
2022-11-29,138.94192504882812,234.1836395263672,15.619364738464355,378.1842956542969
2022-11-30,145.69363403320312,248.61483764648438,16.906078338623047,390.0972900390625
2022-12-01,145.96920776367188,248.17636108398438,17.117862701416016,389.8102722167969
2022-12-02,145.4771270751953,248.49795532226562,16.8591251373291,389.36053466796875
2022-12-05,144.3157501220703,243.80120849609375,16.59339141845703,382.35626220703125
2022-12-06,140.6544647216797,238.85107421875,15.971012115478516,376.8446044921875
2022-12-07,138.71554565429688,238.1202850341797,16.1038818359375,376.20355224609375
2022-12-08,140.3985595703125,241.0727996826172,17.151830673217773,379.15069580078125
2022-12-09,139.91632080078125,239.14344787597656,16.983997344970703,376.3183288574219
2022-12-12,142.20953369140625,246.05215454101562,17.51746368408203,381.74383544921875
2022-12-13,143.17404174804688,250.34934997558594,18.053926467895508,384.6335754394531
2022-12-14,140.94972229003906,250.64166259765625,17.65632438659668,382.1744079589844
2022-12-15,134.34564208984375,242.64163208007812,16.935043334960938,372.8257751464844
2022-12-16,132.3870086669922,238.43211364746094,16.554428100585938,368.42413330078125
2022-12-19,130.28077697753906,234.30056762695312,16.23774528503418,365.3000793457031
2022-12-20,130.21192932128906,235.61602783203125,16.068912506103516,365.7999267578125
2022-12-21,133.3121795654297,238.1787872314453,16.484495162963867,371.2695617675781
2022-12-22,130.1430206298828,232.09835815429688,15.323659896850586,365.9730224609375
2022-12-23,129.77886962890625,232.62451171875,15.190792083740234,368.07806396484375
2022-12-27,127.97772216796875,230.89981079101562,14.106877326965332,366.6265869140625
2022-12-28,124.05071258544922,228.53195190429688,14.02196216583252,362.0701904296875
2022-12-29,127.5643539428711,234.84622192382812,14.588395118713379,368.5876159667969
2022-12-30,127.87931823730469,233.68667602539062,14.599385261535645,367.6166687011719
2023-01-03,123.09603118896484,233.4528350830078,14.300683975219727,366.0690612792969
2023-01-04,124.36567687988281,223.2408447265625,14.734251976013184,368.8952331542969
2023-01-05,123.04679870605469,216.62448120117188,14.250733375549316,364.6849060058594
2023-01-06,127.57418823242188,219.17747497558594,14.844139099121094,373.0478515625
2023-01-09,128.09584045410156,221.31146240234375,15.612372398376465,372.83636474609375
2023-01-10,128.66668701171875,222.99722290039062,15.893091201782227,375.45098876953125
2023-01-11,131.3831329345703,229.7402801513672,15.984996795654297,380.19964599609375
2023-01-12,131.30438232421875,232.41014099121094,16.49448585510254,381.58392333984375
2023-01-13,132.63307189941406,233.1117401123047,16.882102966308594,383.06427001953125
2023-01-17,133.7944793701172,234.203125,17.68429946899414,382.36248779296875
2023-01-18,133.07598876953125,229.77923583984375,17.3596248626709,376.3258056640625
2023-01-19,133.135009765625,225.99844360351562,16.74823570251465,373.5862121582031
2023-01-20,135.69403076171875,234.07643127441406,17.82115936279297,380.54571533203125
2023-01-23,138.88284301757812,236.3760986328125,19.173809051513672,385.1116943359375
2023-01-24,140.2804412841797,235.8498992919922,19.2457332611084,384.6983947753906
2023-01-25,139.6210174560547,234.45645141601562,19.303674697875977,384.8425598144531
2023-01-26,141.68789672851562,241.657470703125,19.78219223022461,389.0721435546875
2023-01-27,143.6267852783203,241.8133544921875,20.34463119506836,389.9661560058594
2023-01-30,140.74302673339844,236.50274658203125,19.142839431762695,385.0732421875
2023-01-31,142.0126953125,241.47230529785156,19.51746368408203,390.7351379394531
2023-02-01,143.1347198486328,246.2859649658203,20.922056198120117,394.8878479003906
2023-02-02,148.4396209716797,257.8329162597656,21.687288284301758,400.63616943359375
2023-02-03,152.06150817871094,251.74270629882812,21.078895568847656,396.3778076171875
2023-02-06,149.33523559570312,250.2031707763672,21.067913055419922,393.955322265625
2023-02-07,152.20916748046875,260.71722412109375,22.15082359313965,399.1077880859375
2023-02-08,149.52224731445312,259.908447265625,22.182790756225586,394.7436218261719
2023-02-09,148.48880004882812,256.87799072265625,22.314661026000977,391.3215026855469
2023-02-10,148.85353088378906,256.37127685546875,21.243730545043945,392.2347106933594
2023-02-13,151.65296936035156,264.38104248046875,21.766210556030273,396.8391418457031
2023-02-14,151.01226806640625,265.20928955078125,22.948026657104492,396.65655517578125
2023-02-15,153.11183166503906,263.0895690917969,22.741235733032227,397.9446105957031
2023-02-16,151.5149688720703,256.08538818359375,21.97999382019043,392.4654541015625
2023-02-17,150.37158203125,252.0899658203125,21.36661148071289,391.48492431640625
2023-02-21,146.35963439941406,246.82472229003906,20.63434600830078,383.6314392089844
2023-02-22,146.78353881835938,245.6915740966797,20.733245849609375,383.1027526855469
2023-02-23,147.2665557861328,248.8761444091797,23.64033317565918,385.1405944824219
2023-02-24,144.61495971679688,243.4545135498047,23.262712478637695,381.02642822265625
2023-02-27,145.80764770507812,244.37278747558594,23.47749900817871,382.3240661621094
2023-02-28,145.30496215820312,243.64987182617188,23.192779541015625,380.9110412597656
2023-03-01,143.23492431640625,240.57275390625,22.67530059814453,379.44989013671875
2023-03-02,143.82638549804688,245.30078125,23.29068374633789,382.4009704589844
2023-03-03,148.8732452392578,249.3840789794922,23.866106033325195,388.5338439941406
2023-03-06,151.63328552246094,250.9275665283203,23.530441284179688,388.8030090332031
2023-03-07,149.43511962890625,248.2704620361328,23.268661499023438,382.8431396484375
2023-03-08,150.68698120117188,247.83087158203125,24.160919189453125,383.4680480957031
2023-03-09,148.4395294189453,246.48280334472656,23.416540145874023,376.3930358886719
2023-03-10,146.37942504882812,242.83909606933594,22.9459285736084,370.9619445800781
2023-03-13,148.3212432861328,248.0457763671875,22.946928024291992,370.4331970214844
2023-03-14,150.41094970703125,254.75689697265625,24.04301643371582,376.55645751953125
2023-03-15,150.80526733398438,259.29931640625,24.207881927490234,374.201416015625
2023-03-16,153.6244354248047,269.8104248046875,25.519792556762695,380.76678466796875
2023-03-17,152.78659057617188,272.965576171875,25.70363998413086,376.3146057128906
2023-03-20,155.15225219726562,265.9322204589844,25.87849235534668,379.93310546875
2023-03-21,157.00543212890625,267.4463195800781,26.17724609375,384.9218444824219
2023-03-22,155.57615661621094,265.99078369140625,26.446022033691406,378.36029052734375
2023-03-23,156.6604461669922,271.236572265625,27.168420791625977,379.38311767578125
2023-03-24,157.9615936279297,274.07928466796875,26.756765365600586,381.87261962890625
2023-03-27,156.0197296142578,269.9861755371094,26.50897216796875,382.5867004394531
2023-03-28,155.39871215820312,268.8628234863281,26.388071060180664,381.72796630859375
2023-03-29,158.47415161132812,274.0206298828125,26.961589813232422,387.2762756347656
2023-03-30,160.0414581298828,277.478759765625,27.360260009765625,389.54388427734375
2023-03-31,162.54518127441406,281.63037109375,27.753934860229492,395.03436279296875
2023-04-03,163.79705810546875,280.5851745605469,27.941776275634766,396.5396728515625
2023-04-04,163.26478576660156,280.5362548828125,27.43020248413086,394.339599609375
2023-04-05,161.4214630126953,277.76202392578125,26.858680725097656,393.30712890625
2023-04-06,162.30860900878906,284.85406494140625,27.014549255371094,394.8414001464844
2023-04-10,159.7161865234375,282.69525146484375,27.556100845336914,395.24664306640625
2023-04-11,158.50375366210938,276.2870178222656,27.146438598632812,395.3528137207031
2023-04-12,157.81375122070312,276.9317321777344,26.472999572753906,393.7413330078125
2023-04-13,163.19578552246094,283.1347961425781,26.441024780273438,398.97125244140625
2023-04-14,162.8507843017578,279.5204162597656,26.735780715942383,397.9967041015625
2023-04-17,162.87045288085938,282.1188659667969,26.979576110839844,399.4248046875
2023-04-18,164.0927734375,281.6987609863281,27.644027709960938,399.6852722167969
2023-04-19,165.23622131347656,281.7769470214844,27.907804489135742,399.6177673339844
2023-04-20,164.2701873779297,279.4910583496094,27.08149528503418,397.43701171875
2023-04-21,162.66348266601562,279.1492004394531,27.096479415893555,397.7458190917969
2023-04-24,162.9690704345703,275.2514953613281,27.01954460144043,398.1607360839844
2023-04-25,161.43133544921875,269.04840087890625,26.21921157836914,391.8404235839844
2023-04-26,161.4214630126953,288.536865234375,26.933612823486328,390.1806640625
2023-04-27,166.00506591796875,297.7779846191406,27.203393936157227,397.9484558105469
2023-04-28,167.25692749023438,300.15185546875,27.72595977783203,401.3450012207031
2023-05-01,167.16822814941406,298.4911193847656,28.88599395751953,400.93975830078125
2023-05-02,166.13320922851562,298.34466552734375,28.18657112121582,396.4335021972656
2023-05-03,165.05880737304688,297.3579406738281,27.778911590576172,393.7123107910156
2023-05-04,163.4224395751953,298.34466552734375,27.539113998413086,390.9237060546875
2023-05-05,171.0913848876953,303.46337890625,28.65618324279785,398.1607360839844
2023-05-08,171.02239990234375,301.50958251953125,29.126792907714844,398.266845703125
2023-05-09,169.31710815429688,299.8978271484375,28.547273635864258,396.52032470703125
2023-05-10,171.08152770996094,305.0849914550781,28.861013412475586,398.3730163574219
2023-05-11,171.26878356933594,302.9358825683594,28.55426788330078,397.6783142089844
2023-05-12,170.34097290039062,301.822265625,28.316469192504883,397.1571960449219
2023-05-15,169.84742736816406,302.3009338378906,28.928951263427734,398.52740478515625
2023-05-16,169.84742736816406,304.5281677246094,29.188739776611328,395.86419677734375
2023-05-17,170.4593963623047,307.4064636230469,30.152938842773438,400.66949462890625
2023-05-18,172.78892517089844,311.8315734863281,31.651697158813477,404.5293273925781
2023-05-19,172.8975067138672,311.6553039550781,31.238037109375,403.9406433105469
2023-05-22,171.94989013671875,314.4356689453125,31.150110244750977,404.1047058105469
2023-05-23,169.343994140625,308.6399230957031,30.662513732910156,399.5695495605469
2023-05-24,169.62037658691406,307.2596130371094,30.51263999938965,396.67474365234375
2023-05-25,170.7555389404297,319.07611083984375,37.94845962524414,400.10992431640625
2023-05-26,173.16397094726562,325.8997802734375,38.913658142089844,405.2915954589844
2023-05-30,175.00985717773438,324.2550048828125,40.07769012451172,405.44598388671875
2023-05-31,174.9604949951172,321.4942626953125,37.802581787109375,403.1976623535156
2023-06-01,177.76380920410156,325.59625244140625,39.736976623535156,407.0284423828125
2023-06-02,178.61270141601562,328.3570861816406,39.294334411621094,412.91461181640625
2023-06-05,177.26039123535156,328.8857727050781,39.13847732543945,412.1233825683594
2023-06-06,176.89520263671875,326.6731872558594,38.621910095214844,413.0207214355469
2023-06-07,175.52313232421875,316.5894775390625,37.447750091552734,411.59259033203125
2023-06-08,178.23760986328125,318.429931640625,38.48200225830078,414.0821533203125
2023-06-09,178.62258911132812,319.92791748046875,38.7418098449707,414.82513427734375
2023-06-12,181.416015625,324.881591796875,39.45330047607422,418.58837890625
2023-06-13,180.9422149658203,327.2703552246094,40.99217987060547,421.34808349609375
2023-06-14,181.57395935058594,330.2563171386719,42.96574020385742,421.8498840332031
2023-06-15,183.6073455810547,340.79034423828125,42.62199783325195,427.0798645019531
2023-06-16,182.5314483642578,335.14154052734375,42.66096115112305,425.6250305175781
2023-06-20,182.62025451660156,330.951416015625,43.77614974975586,423.4168701171875
2023-06-21,181.5838165283203,326.5556945800781,43.013710021972656,421.24737548828125
2023-06-22,184.58457946777344,332.57659912109375,42.99372100830078,422.7679748535156
2023-06-23,184.2686767578125,327.98504638671875,42.178314208984375,419.57183837890625
2023-06-26,182.87692260742188,321.6998596191406,40.60245895385742,417.85760498046875
2023-06-27,185.630859375,327.54449462890625,41.84555435180664,422.4386901855469
2023-06-28,186.80552673339844,328.7976379394531,41.087100982666016,422.6517333984375
2023-06-29,187.14109802246094,328.0143737792969,40.79232406616211,424.3175354003906
2023-06-30,191.4645233154297,333.3891296386719,42.27124786376953,429.32476806640625
2023-07-03,189.97402954101562,330.8926696777344,42.38216018676758,429.81878662109375
2023-07-05,188.858642578125,331.04931640625,42.28623962402344,429.1795959472656
2023-07-06,189.33242797851562,334.10382080078125,42.0723876953125,425.81878662109375
2023-07-07,188.21701049804688,330.1388244628906,42.47209548950195,424.7437438964844
2023-07-10,186.17376708984375,324.86199951171875,42.14933776855469,425.81878662109375
2023-07-11,185.6505889892578,325.48858642578125,42.37416458129883,428.5306091308594
2023-07-12,187.31878662109375,330.1192626953125,43.87008285522461,431.9786376953125
2023-07-13,188.07882690429688,335.4646301269531,45.94357681274414,435.4071350097656
2023-07-14,188.22689819335938,337.99041748046875,45.43594741821289,435.13592529296875
2023-07-17,191.48426818847656,338.47015380859375,46.42721939086914,436.64678955078125
2023-07-18,191.22764587402344,351.94122314453125,47.459468841552734,439.891357421875
2023-07-19,192.5799560546875,347.6238098144531,47.04277420043945,440.86956787109375
2023-07-20,190.63539123535156,339.58624267578125,45.486907958984375,437.9446105957031
2023-07-21,189.46075439453125,336.5513000488281,44.27678680419922,437.9446105957031
2023-07-24,190.2602996826172,337.8631286621094,44.579559326171875,439.90106201171875
2023-07-25,191.11904907226562,343.6098937988281,45.645790100097656,441.1020202636719
2023-07-26,191.9876708984375,330.67730712890625,45.41895294189453,441.1697998046875
2023-07-27,190.72421264648438,323.77532958984375,45.866634368896484,438.2449035644531
2023-07-28,193.3004913330078,331.2646484375,46.71601104736328,442.53546142578125
2023-07-31,193.91249084472656,328.86614990234375,46.695030212402344,443.3780212402344
2023-08-01,193.08334350585938,329.2773132324219,46.47319412231445,442.1092224121094
2023-08-02,190.09249877929688,320.62298583984375,44.236812591552734,435.9591979980469
2023-08-03,188.70068359375,319.80059814453125,44.48263931274414,434.7098083496094
2023-08-04,179.63926696777344,320.8970642089844,44.647518157958984,432.74371337890625
2023-08-07,176.5398406982422,323.1781005859375,45.38398742675781,436.5209045410156
2023-08-08,177.47755432128906,319.203369140625,44.63153076171875,434.6225891113281
2023-08-09,175.88836669921875,315.463623046875,42.52306365966797,431.7170715332031
2023-08-10,175.6711883544922,316.14892578125,42.3571891784668,431.8720397949219
2023-08-11,175.73052978515625,314.26922607421875,40.825294494628906,431.6202087402344
2023-08-14,177.3811798095703,317.2356262207031,43.721195220947266,434.0028076171875
2023-08-15,175.39443969726562,315.1014099121094,43.90805435180664,428.9471435546875
2023-08-16,174.52464294433594,314.3361511230469,43.454383850097656,425.7994384765625
2023-08-17,171.9844207763672,310.8827819824219,43.31249237060547,422.5548400878906
2023-08-18,172.46875,310.4903869628906,43.267520904541016,422.75830078125
2023-08-21,173.80307006835938,315.7882080078125,46.93285369873047,425.50885009765625
2023-08-22,175.17698669433594,316.3571472167969,45.634796142578125,424.3563232421875
2023-08-23,179.0219268798828,320.81121826171875,47.081756591796875,429.0826721191406
2023-08-24,174.3368377685547,313.9142761230469,47.12871551513672,423.1360168457031
2023-08-25,176.541015625,316.8672790527344,45.98454284667969,426.1190490722656
2023-08-28,178.1027069091797,317.5737609863281,46.80094909667969,428.8211669921875
2023-08-29,181.98719787597656,322.19451904296875,48.74852752685547,435.01971435546875
2023-08-30,185.47628784179688,322.5674133300781,49.228179931640625,436.8114929199219
2023-08-31,185.6937255859375,321.55682373046875,49.319122314453125,436.1722106933594
2023-09-01,187.26531982421875,322.4398498535156,48.47373580932617,436.9858093261719
2023-09-05,187.50253295898438,327.2372741699219,48.5127067565918,435.0971984863281
2023-09-06,180.79119873046875,326.5799560546875,47.030662536621094,432.17230224609375
2023-09-07,175.50318908691406,323.66619873046875,46.211185455322266,430.84539794921875
2023-09-08,176.11595153808594,327.9436340332031,45.54262161254883,431.4943542480469
2023-09-11,177.28233337402344,331.54425048828125,45.148868560791016,434.3321228027344
2023-09-12,174.25778198242188,325.4909362792969,44.841068267822266,431.9494934082031
2023-09-13,172.19198608398438,329.6997375488281,45.4556770324707,432.4531555175781
2023-09-14,173.7042694091797,332.28985595703125,45.55161666870117,436.1819152832031
2023-09-15,172.9827117919922,323.97027587890625,43.871700286865234,430.92669677734375
2023-09-18,175.90841674804688,322.832275390625,43.937652587890625,431.17938232421875
2023-09-19,176.9956817626953,322.4300231933594,43.491943359375,430.2851867675781
2023-09-20,173.45713806152344,314.6990661621094,42.211769104003906,426.3294372558594
2023-09-21,171.91519165039062,313.48260498046875,40.990562438964844,419.2828674316406
2023-09-22,172.76524353027344,311.0103454589844,41.58317565917969,418.34014892578125
2023-09-25,174.04029846191406,311.5302734375,42.19478225708008,420.099365234375
2023-09-26,169.96804809570312,306.2325134277344,41.88398742675781,413.9275207519531
2023-09-27,168.4557342529297,306.87017822265625,42.44062042236328,414.0928039550781
2023-09-28,168.71275329589844,307.7041320800781,43.06121826171875,416.4934387207031
2023-09-29,169.2267303466797,309.77410888671875,43.470951080322266,415.4826354980469
2023-10-02,171.7373046875,315.709716796875,44.75312805175781,415.3174133300781
2023-10-03,170.4029083251953,307.4588317871094,43.48894500732422,409.7579650878906
2023-10-04,171.64833068847656,312.92340087890625,44.012611389160156,412.7417907714844
2023-10-05,172.8838653564453,313.3157958984375,44.65919494628906,412.5862731933594
2023-10-06,175.43399047851562,321.0662841796875,45.73249816894531,417.4847717285156
2023-10-09,176.91661071777344,323.5779113769531,45.24380874633789,420.1576232910156
2023-10-10,176.3235321044922,322.17498779296875,45.768470764160156,422.3444519042969
2023-10-11,177.7172088623047,326.12872314453125,46.775821685791016,424.07452392578125
2023-10-12,178.61668395996094,324.8924560546875,46.914737701416016,421.4892272949219
2023-10-13,176.7782440185547,321.5274353027344,45.43169021606445,419.3898010253906
2023-10-16,176.6497344970703,326.3445739746094,46.06528854370117,423.8023681640625
2023-10-17,175.09793090820312,325.7755126953125,43.909671783447266,423.7829895019531
2023-10-18,173.80307006835938,323.86236572265625,42.168792724609375,418.1360168457031
2023-10-19,173.4275360107422,325.0494689941406,42.07386016845703,414.46209716796875
2023-10-20,170.87738037109375,320.487548828125,41.360321044921875,409.3691711425781
2023-10-23,170.99598693847656,323.08734130859375,42.947296142578125,408.6596374511719
2023-10-24,171.4308624267578,324.2744140625,43.63484573364258,411.74066162109375
2023-10-25,169.11801147460938,334.2225036621094,41.7520637512207,405.831298828125
2023-10-26,164.95675659179688,321.6844482421875,40.30000305175781,400.9716491699219
2023-10-27,166.2713623046875,323.56805419921875,40.47389221191406,399.1541442871094
2023-10-30,168.31736755371094,330.9261169433594,41.13446807861328,403.9263610839844
2023-10-31,168.7918243408203,331.7110290527344,40.75371170043945,406.4631042480469
2023-11-01,171.9547576904297,339.5203552246094,42.29772186279297,410.79791259765625
2023-11-02,175.51304626464844,341.7277526855469,43.47795104980469,418.6706237792969
2023-11-03,174.6037139892578,346.1229248046875,44.975982666015625,422.4903259277344
2023-11-06,177.15379333496094,349.7823486328125,45.721500396728516,423.46221923828125
2023-11-07,179.7138214111328,353.7066955566406,45.92538070678711,424.66741943359375
2023-11-08,180.77142333984375,356.326171875,46.543975830078125,424.9784851074219
2023-11-09,180.2969970703125,353.86358642578125,46.91973876953125,421.6641540527344
2023-11-10,184.48348999023438,362.6737060546875,48.30384063720703,428.2441101074219
2023-11-13,182.89996337890625,359.7402038574219,48.588653564453125,427.8359069824219
2023-11-14,185.51280212402344,363.2622985839844,49.62398147583008,436.1362609863281
2023-11-15,186.07693481445312,363.4097900390625,48.856483459472656,437.0595703125
2023-11-16,187.75946044921875,369.79974365234375,49.44810104370117,437.59417724609375
2023-11-17,187.73968505859375,363.58673095703125,49.2662239074707,438.1383972167969
2023-11-20,189.4815673828125,371.0481872558594,50.37650680541992,441.51104736328125
2023-11-21,188.679931640625,366.752197265625,49.911800384521484,440.5487976074219
2023-11-22,189.34303283691406,371.4512634277344,48.68458938598633,442.2497253417969
2023-11-24,188.01678466796875,371.0383605957031,47.745201110839844,442.52178955078125
2023-11-27,187.83863830566406,372.1983642578125,48.210899353027344,441.7248840332031
2023-11-28,188.44236755371094,376.2191467285156,47.790164947509766,442.1622314453125
2023-11-29,187.42295837402344,372.4343566894531,48.10896682739258,441.8511962890625
2023-11-30,187.9969940185547,372.4932556152344,46.73985290527344,443.5909729003906
2023-12-01,189.2737579345703,368.1678466796875,46.7348518371582,446.2152099609375
2023-12-04,187.48233032226562,362.8887939453125,45.48065948486328,443.8728942871094
2023-12-05,191.43130493164062,366.21148681640625,46.54007339477539,443.78533935546875
2023-12-06,190.34263610839844,362.5544738769531,45.4776611328125,441.99700927734375
2023-12-07,192.2725830078125,364.6680908203125,46.57005310058594,445.3696594238281
2023-12-08,193.69781494140625,367.8926086425781,47.47954559326172,447.2843322753906
2023-12-11,191.1938018798828,365.0121765136719,46.601036071777344,449.0240478515625
2023-12-12,192.7080535888672,368.0400390625,47.630470275878906,451.0748291015625
2023-12-13,195.9246368408203,368.0302429199219,48.06122970581055,457.29522705078125
2023-12-14,196.0731201171875,359.7331237792969,48.32307815551758,458.762939453125
2023-12-15,195.53866577148438,364.4518127441406,48.86277770996094,458.0075378417969
2023-12-18,193.8759307861328,366.33929443359375,50.04911422729492,460.5838623046875
2023-12-19,194.9151153564453,366.9389953613281,49.576377868652344,463.38458251953125
2023-12-20,192.82681274414062,364.3436584472656,48.08420944213867,456.96337890625
2023-12-21,192.6783447265625,367.2142639160156,48.96271896362305,461.2962646484375
2023-12-22,191.60948181152344,368.2366027832031,48.80281066894531,462.2232971191406
2023-12-26,191.06512451171875,368.3153076171875,49.251556396484375,464.175048828125
2023-12-27,191.16409301757812,367.7352600097656,49.38948440551758,465.0143127441406
2023-12-28,191.5896453857422,368.9248352050781,49.49443054199219,465.1899719238281
2023-12-29,190.5504913330078,369.67193603515625,49.49443054199219,463.8432312011719
2024-01-02,183.73130798339844,364.5894775390625,48.14117431640625,461.2474365234375
2024-01-03,182.3555908203125,364.32403564453125,47.54251480102539,457.4805908203125
2024-01-04,180.03964233398438,361.7091064453125,47.971275329589844,456.0069885253906
2024-01-05,179.31716918945312,361.5223083496094,49.06966018676758,456.6316223144531
2024-01-08,183.65213012695312,368.3447570800781,52.223907470703125,463.15045166015625
2024-01-09,183.23646545410156,369.4261169433594,53.11041259765625,462.4478454589844
2024-01-10,184.27566528320312,376.2879333496094,54.31973648071289,465.0631408691406
2024-01-11,183.68182373046875,378.1164855957031,54.791473388671875,464.8582458496094
2024-01-12,184.0084228515625,381.89141845703125,54.67953872680664,465.18023681640625
2024-01-16,181.74195861816406,383.66094970703125,56.350608825683594,463.4724426269531
2024-01-17,180.80172729492188,382.87451171875,56.021793365478516,460.8961486816406
2024-01-18,186.69056701660156,387.199951171875,57.07520294189453,464.9947814941406
2024-01-19,189.5904541015625,391.9187316894531,59.4578742980957,470.79150390625
2024-01-22,191.89649963378906,389.7952880859375,59.62078857421875,471.7868957519531
2024-01-23,193.17320251464844,392.1448059082031,59.839664459228516,473.16290283203125
2024-01-24,192.5001983642578,395.7427978515625,61.32783508300781,473.68011474609375
2024-01-25,192.17361450195312,398.013671875,61.58269119262695,476.25640869140625
2024-01-26,190.44161987304688,397.089599609375,60.99701690673828,475.6513671875
2024-01-29,189.7587127685547,402.78155517578125,62.43022155761719,479.4182434082031
2024-01-30,186.1066436767578,401.6706848144531,62.73904037475586,479.0474548339844
2024-01-31,182.50405883789062,390.8471374511719,61.49273681640625,471.2306213378906
2024-02-01,184.9387664794922,396.942138671875,62.99190902709961,477.398193359375
2024-02-02,183.93914794921875,404.25616455078125,66.12316131591797,482.4239807128906
2024-02-05,185.75033569335938,398.78045654296875,69.29340362548828,480.6673583984375
2024-02-06,187.35366821289062,398.6231689453125,68.18501281738281,482.0628662109375
2024-02-07,187.46255493164062,407.0382080078125,70.0599594116211,486.08349609375
2024-02-08,186.38375854492188,407.09716796875,69.60221099853516,486.2981872558594
2024-02-09,187.1468048095703,413.4281311035156,72.09284973144531,489.10870361328125
2024-02-12,185.4621124267578,408.2277526855469,72.20777130126953,488.8940124511719
2024-02-13,183.3711395263672,399.4391784667969,72.08784484863281,482.16046142578125
2024-02-14,182.48919677734375,403.29986572265625,73.8588638305664,486.54217529296875
2024-02-15,182.2018280029297,400.41412353515625,72.61754608154297,489.899169921875
2024-02-16,180.66578674316406,397.9519348144531,72.57256317138672,487.4595031738281
2024-02-20,179.9225616455078,396.70111083984375,69.413330078125,484.77581787109375
2024-02-21,180.67568969726562,396.10040283203125,67.43444061279297,485.2149353027344
2024-02-22,182.7072296142578,405.42718505859375,78.49427032470703,495.2566833496094
2024-02-23,180.87391662597656,404.13702392578125,78.77310943603516,495.5982666015625
2024-02-26,179.52615356445312,401.37939453125,79.0479736328125,493.7831115722656
2024-02-27,180.98289489746094,401.32025146484375,78.65718078613281,494.7004699707031
2024-02-28,179.78382873535156,401.5566101074219,77.61976623535156,494.046630859375
2024-02-29,179.11984252929688,407.3871765136719,79.06795501708984,495.8227233886719
2024-03-01,178.03968811035156,409.21905517578125,82.23318481445312,500.4776306152344
2024-03-04,173.52081298828125,408.6478271484375,85.18952941894531,499.94091796875
2024-03-05,168.58572387695312,396.563232421875,85.920166015625,494.9444580078125
2024-03-06,167.5947265625,396.0117492675781,88.65476989746094,497.45245361328125
2024-03-07,167.47581481933594,402.9552001953125,92.62173461914062,502.3903503417969
2024-03-08,169.19021606445312,400.0793151855469,87.48336791992188,499.37493896484375
2024-03-11,171.19198608398438,398.4049987792969,85.73025512695312,498.9455261230469
2024-03-12,171.66766357421875,409.00238037109375,91.86613464355469,504.3128967285156
2024-03-13,169.5866241455078,408.8250732421875,90.8416519165039,503.5223693847656
2024-03-14,171.43975830078125,418.7921142578125,87.89915466308594,502.5269775390625
2024-03-15,171.0631561279297,410.1250915527344,87.79220581054688,499.0763244628906
2024-03-18,172.15325927734375,411.0115051269531,88.40989685058594,502.0423889160156
2024-03-19,174.49197387695312,415.0396728515625,89.3524169921875,504.8323059082031
2024-03-20,177.05860900878906,418.8019104003906,90.32592010498047,509.5016784667969
2024-03-21,169.82443237304688,422.87933349609375,91.38836669921875,511.1854553222656
2024-03-22,170.72625732421875,422.2589111328125,94.24092102050781,510.21636962890625
2024-03-25,169.3091583251953,416.4678039550781,94.95354461669922,508.8066711425781
2024-03-26,168.17942810058594,415.2760009765625,92.51380920410156,507.8669128417969
2024-03-27,171.7469482421875,415.0594177246094,90.2039794921875,512.1348266601562
2024-03-28,169.93344116210938,414.360107421875,90.30992126464844,512.037109375
2024-04-01,168.49655151367188,418.15191650390625,90.3169174194336,511.1462097167969
